"2008/1/4","14900","14900","14560","14660","73845"
"2008/1/7","14500","14700","14430","14460","96037"
"2008/1/8","14440","14570","14380","14540","94765"
"2008/1/9","14310","14630","14260","14600","116775"
"2008/1/10","14560","14610","14380","14400","87978"
"2008/1/11","14480","14490","14100","14170","134866"
"2008/1/15","14160","14250","13930","13980","138612"
"2008/1/16","13630","13860","13480","13490","165054"
"2008/1/17","13680","13830","13480","13740","158460"
"2008/1/18","13390","13930","13360","13790","188035"
"2008/1/21","13630","13660","13290","13310","174214"
"2008/1/22","12700","12970","12510","12510","255581"
"2008/1/23","13030","13130","12620","12800","194804"
"2008/1/24","13030","13150","12930","13060","133729"
"2008/1/25","13320","13670","13300","13660","141078"
"2008/1/28","13430","13480","13040","13050","117406"
"2008/1/29","13410","13530","13230","13450","130554"
"2008/1/30","13490","13530","13270","13420","133397"
"2008/1/31","13140","13640","13130","13550","160381"
"2008/2/1","13500","13660","13430","13490","114441"
"2008/2/4","13740","13910","13740","13890","98076"
"2008/2/5","13800","13830","13660","13750","103949"
"2008/2/6","13330","13370","13050","13090","151700"
"2008/2/7","13050","13250","12980","13200","134391"
"2008/2/8","13130","13290","12980","13050","128283"
"2008/2/12","12990","13140","12930","12990","81652"
"2008/2/13","13230","13260","13030","13100","104498"
"2008/2/14","13470","13650","13420","13630","104953"
"2008/2/15","13460","13680","13350","13610","120260"
"2008/2/18","13620","13840","13580","13590","120221"
"2008/2/19","13800","13860","13690","13760","93392"
"2008/2/20","13730","13740","13280","13300","128656"
"2008/2/21","13500","13790","13490","13690","136806"
"2008/2/22","13500","13540","13370","13500","116321"
"2008/2/25","13620","13980","13610","13890","130932"
"2008/2/26","14090","14100","13800","13920","102287"
"2008/2/27","14050","14130","13950","14030","97836"
"2008/2/28","13860","13970","13790","13920","77615"
"2008/2/29","13650","13680","13530","13560","93297"
"2008/3/3","13160","13180","12990","12990","125775"
"2008/3/4","13100","13130","12870","12960","130156"
"2008/3/5","13000","13050","12910","12970","98733"
"2008/3/6","13070","13370","13040","13230","110514"
"2008/3/7","12820","12870","12730","12760","97325"
"2008/3/10","12700","12780","12520","12550","119030"
"2008/3/11","12360","12680","12340","12620","132894"
"2008/3/12","13130","13140","12790","12890","106745"
"2008/3/13","12680","12770","12350","12400","84618"
"2008/3/14","12460","12520","12080","12200","140645"
"2008/3/17","11990","12010","11610","11750","216797"
"2008/3/18","11780","11930","11730","11880","142453"
"2008/3/19","12390","12410","12060","12270","156579"
"2008/3/21","12280","12420","12220","12390","90847"
"2008/3/24","12380","12520","12360","12410","84754"
"2008/3/25","12590","12740","12490","12730","116706"
"2008/3/26","12650","12770","12600","12770","100612"
"2008/3/27","12610","12660","12490","12630","93438"
"2008/3/28","12620","12910","12530","12840","120824"
"2008/3/31","12760","12760","12440","12490","118298"
"2008/4/1","12570","12810","12540","12680","135521"
"2008/4/2","13090","13220","13070","13180","105266"
"2008/4/3","13190","13430","13140","13420","104199"
"2008/4/4","13250","13400","13220","13280","87008"
"2008/4/7","13240","13500","13230","13490","90286"
"2008/4/8","13390","13420","13250","13290","75874"
"2008/4/9","13350","13380","13010","13130","121510"
"2008/4/10","13020","13090","12910","12960","118035"
"2008/4/11","13090","13360","13070","13360","117114"
"2008/4/14","12940","13000","12860","12970","97576"
"2008/4/15","12980","13080","12890","12990","99496"
"2008/4/16","13160","13250","13130","13200","77770"
"2008/4/17","13460","13520","13370","13440","87493"
"2008/4/18","13460","13510","13340","13480","78799"
"2008/4/21","13780","13790","13650","13720","97292"
"2008/4/22","13580","13610","13530","13560","77158"
"2008/4/23","13460","13740","13460","13620","98690"
"2008/4/24","13620","13680","13500","13580","95830"
"2008/4/25","13660","13910","13650","13830","111349"
"2008/4/28","13930","14020","13750","13890","95246"
"2008/4/30","13790","13990","13780","13820","88747"
"2008/5/1","13820","13900","13730","13790","92000"
"2008/5/2","14060","14100","13990","14060","87265"
"2008/5/7","14180","14210","14020","14120","88514"
"2008/5/8","14000","14030","13930","13950","82057"
"2008/5/9","13930","13960","13630","13660","106549"
"2008/5/12","13570","13810","13540","13760","101521"
"2008/5/13","13810","14010","13730","14010","127765"
"2008/5/14","14000","14150","13880","14110","117139"
"2008/5/15","14190","14370","14180","14260","107988"
"2008/5/16","14370","14420","14200","14260","108253"
"2008/5/19","14350","14360","14220","14280","87209"
"2008/5/20","14230","14300","14120","14200","93662"
"2008/5/21","14000","14050","13840","13920","120287"
"2008/5/22","13740","14010","13650","13990","133586"
"2008/5/23","13950","14170","13910","14050","117144"
"2008/5/26","13840","13880","13670","13690","96947"
"2008/5/27","13780","13940","13770","13930","112645"
"2008/5/28","13950","14000","13660","13730","125346"
"2008/5/29","13880","14160","13870","14130","143047"
"2008/5/30","14210","14370","14190","14340","100782"
"2008/6/2","14360","14470","14190","14440","135896"
"2008/6/3","14220","14300","14120","14190","135156"
"2008/6/4","14300","14430","14260","14380","103697"
"2008/6/5","14380","14390","14250","14350","107222"
"2008/6/6","14600","14610","14480","14520","69770"
"2008/6/9","14090","14270","14070","14230","92453"
"2008/6/10","14280","14320","13980","14050","128087"
"2008/6/11","14160","14210","13990","14170","99285"
"2008/6/12","13910","13940","13820","13880",""
"2008/6/13","14010","14070","13820","13980","122184"
"2008/6/16","14150","14400","14120","14340","97611"
"2008/6/17","14420","14430","14310","14390","84506"
"2008/6/18","14340","14500","14330","14440","69406"
"2008/6/19","14310","14310","14080","14140","108362"
"2008/6/20","14180","14220","13910","13960","110361"
"2008/6/23","13730","13940","13670","13850","97804"
"2008/6/24","13770","13900","13750","13890","66458"
"2008/6/25","13800","13890","13650","13880","100040"
"2008/6/26","13880","13980","13820","13850","80975"
"2008/6/27","13500","13600","13470","13530","92894"
"2008/6/30","13610","13630","13460","13470","78922"
"2008/7/1","13510","13600","13460","13460","87896"
"2008/7/2","13500","13510","13250","13290","130623"
"2008/7/3","13190","13360","13140","13220","140310"
"2008/7/4","13290","13310","13140","13280","107163"
"2008/7/7","13210","13430","13180","13370","98475"
"2008/7/8","13300","13310","12990","13000","140707"
"2008/7/9","13230","13310","13040","13120","131865"
"2008/7/10","12950","13160","12920","13050","128538"
"2008/7/11","13060","13190","12920","13090","142787"
"2008/7/14","13010","13200","12970","13050","129853"
"2008/7/15","12890","12900","12720","12760","125342"
"2008/7/16","12730","12840","12680","12730","117966"
"2008/7/17","12920","12950","12860","12920","82656"
"2008/7/18","13010","13030","12770","12850","104490"
"2008/7/22","13030","13230","12960","13200","97913"
"2008/7/23","13280","13410","13240","13360","109628"
"2008/7/24","13450","13660","13420","13660","118320"
"2008/7/25","13420","13460","13330","13360","88760"
"2008/7/28","13450","13480","13330","13350","81083"
"2008/7/29","13190","13200","13020","13130","106334"
"2008/7/30","13300","13390","13280","13370","74219"
"2008/7/31","13440","13490","13250","13360","101754"
"2008/8/1","13270","13280","13030","13030","124372"
"2008/8/4","13070","13130","12910","12950","104324"
"2008/8/5","13000","13070","12890","12920","90656"
"2008/8/6","13170","13300","13130","13230","97187"
"2008/8/7","13250","13260","13030","13130","103829"
"2008/8/8","13050","13270","12960","13170","127281"
"2008/8/11","13310","13470","13300","13390","102072"
"2008/8/12","13370","13430","13280","13310","98928"
"2008/8/13","13190","13200","12940","13040","126710"
"2008/8/14","12900","13100","12900","12950","107232"
"2008/8/15","12980","13030","12950","13030","58107"
"2008/8/18","12940","13270","12920","13170","108139"
"2008/8/19","12940","12950","12780","12850","94386"
"2008/8/20","12750","12930","12740","12860","75272"
"2008/8/21","12900","12910","12720","12750","89696"
"2008/8/22","12730","12740","12620","12670","67068"
"2008/8/25","12860","12950","12850","12870","75822"
"2008/8/26","12690","12810","12650","12780","72666"
"2008/8/27","12750","12790","12680","12780","52025"
"2008/8/28","12850","12860","12720","12770","66916"
"2008/8/29","12940","13090","12940","13060","87694"
"2008/9/1","12900","12950","12820","12840","72416"
"2008/9/2","12820","12920","12480","12610","142980"
"2008/9/3","12730","12770","12640","12680","88823"
"2008/9/4","12600","12670","12510","12580","95643"
"2008/9/5","12220","12270","12150","12200","116914"
"2008/9/8","12500","12680","12470","12650","114156"
"2008/9/9","12510","12520","12330","12390","99650"
"2008/9/10","12160","12410","12120","12330","134851"
"2008/9/11","12200","12250","12060","12120","78157"
"2008/9/12","12190","12240","12010","12170","116825"
"2008/9/16","11570","11650","11480","11580","159633"
"2008/9/17","11780","11840","11650","11730","138108"
"2008/9/18","11290","11490","11240","11410","135414"
"2008/9/19","11750","11890","11680","11880","153753"
"2008/9/22","12230","12250","12040","12050","95415"
"2008/9/24","12000","12140","11860","12120","122819"
"2008/9/25","11920","12090","11870","12040","112619"
"2008/9/26","12040","12130","11810","11960","124428"
"2008/9/29","11930","12120","11780","11780","122491"
"2008/9/30","11090","11470","11080","11320","143944"
"2008/10/1","11510","11520","11350","11440","116346"
"2008/10/2","11490","11520","11150","11150","126749"
"2008/10/3","11070","11170","10950","10960","147590"
"2008/10/6","10760","10790","10400","10450","185679"
"2008/10/7","10050","10400","9930","10210","259758"
"2008/10/8","9750","9850","9030","9090","247063"
"2008/10/9","9200","9470","9110","9200","182346"
"2008/10/10","8200","8470","7840","8020","222828"
"2008/10/14","9330","9720","9230","9680","148416"
"2008/10/15","9300","9640","9270","9490","175611"
"2008/10/16","8300","8740","8230","8250","216560"
"2008/10/17","8710","8810","8540","8700","161737"
"2008/10/20","8830","9090","8690","9090","152712"
"2008/10/21","9320","9380","9140","9240","127776"
"2008/10/22","9040","9080","8620","8660","147512"
"2008/10/23","8220","8540","7990","8450","233596"
"2008/10/24","8270","8300","7580","7620","211986"
"2008/10/27","7450","7900","7090","7160","239091"
"2008/10/28","7100","7730","6990","7730","217482"
"2008/10/29","8200","8380","7750","8300","241315"
"2008/10/30","8500","9130","8320","9030","247166"
"2008/10/31","8780","9040","8440","8450","180169"
"2008/11/4","8990","9160","8880","9100","125301"
"2008/11/5","9430","9570","9240","9520","152462"
"2008/11/6","9010","9080","8770","8800","137121"
"2008/11/7","8350","8870","8240","8660","201048"
"2008/11/10","9020","9150","8920","9120","114704"
"2008/11/11","8900","9060","8690","8780","134677"
"2008/11/12","8540","8780","8520","8740","115429"
"2008/11/13","8200","8410","8130","8260","141290"
"2008/11/14","8760","8780","8390","8480","105934"
"2008/11/17","8320","8800","8200","8490","135457"
"2008/11/18","8310","8450","8280","8320","87494"
"2008/11/19","8260","8380","8110","8270","106407"
"2008/11/20","7950","7980","7650","7680","116517"
"2008/11/21","7410","8000","7360","7950","138598"
"2008/11/25","8350","8410","8070","8340","115538"
"2008/11/26","8200","8330","8130","8140","92841"
"2008/11/27","8380","8470","8290","8370","84840"
"2008/11/28","8400","8530","8330","8520","74710"
"2008/12/1","8450","8450","8300","8400","74247"
"2008/12/2","7900","8060","7840","7880","123176"
"2008/12/3","8010","8070","7880","8040","111012"
"2008/12/4","8040","8100","7840","7880","108534"
"2008/12/5","7990","8030","7860","7900","96244"
"2008/12/8","7970","8370","7970","8370","109805"
"2008/12/9","8350","8500","8310","8400","111973"
"2008/12/10","8370","8720","8360","8630","110030"
"2008/12/11","8590","8730","8500","8690","53983"
"2008/12/12","8420","8630","8070","8290","171308"
"2008/12/15","8500","8710","8490","8630","82439"
"2008/12/16","8590","8640","8470","8560","79685"
"2008/12/17","8750","8800","8410","8650","106980"
"2008/12/18","8540","8750","8520","8660","82311"
"2008/12/19","8660","8790","8580","8600","84032"
"2008/12/22","8560","8780","8560","8740","47238"
"2008/12/24","8580","8630","8480","8550","41551"
"2008/12/25","8540","8660","8540","8660","17665"
"2008/12/26","8660","8770","8620","8730","35720"
"2008/12/29","8720","8770","8640","8750","27135"
"2008/12/30","8710","8910","8700","8830","34508"
"2009/1/5","9220","9240","9010","9070","43333"
"2009/1/6","9220","9220","9040","9070","64435"
"2009/1/7","9170","9340","9140","9240","85632"
"2009/1/8","9020","9070","8860","8870","76553"
"2009/1/9","8930","8970","8780","8850","74717"
"2009/1/13","8540","8540","8370","8370","73384"
"2009/1/14","8390","8530","8360","8370","78634"
"2009/1/15","8030","8160","7990","8040","112817"
"2009/1/16","8140","8290","8060","8240","103562"
"2009/1/19","8330","8340","8210","8250","52023"
"2009/1/20","8140","8160","7950","8050","92333"
"2009/1/21","7790","8010","7780","7870","84841"
"2009/1/22","7990","8050","7800","8030","94847"
"2009/1/23","7930","7930","7720","7730","76056"
"2009/1/26","7680","7800","7580","7590","76753"
"2009/1/27","7820","8110","7790","8080","106437"
"2009/1/28","8050","8180","7920","8110","89013"
"2009/1/29","8260","8310","8130","8200","93898"
"2009/1/30","8020","8030","7910","7940","78889"
"2009/2/2","7830","7960","7790","7870","74561"
"2009/2/3","7850","8100","7770","7770","102986"
"2009/2/4","7890","8090","7850","8010","89728"
"2009/2/5","7950","8100","7890","7930","86582"
"2009/2/6","8120","8180","8020","8060","94293"
"2009/2/9","8250","8270","7900","7910","105692"
"2009/2/10","8120","8140","7900","7950","97232"
"2009/2/12","7800","7860","7660","7750","91278"
"2009/2/13","7780","7890","7720","7770","77835"
"2009/2/16","7710","7800","7680","7720","66619"
"2009/2/17","7670","7710","7600","7640","60790"
"2009/2/18","7480","7610","7460","7580","66052"
"2009/2/19","7620","7640","7530","7570","58287"
"2009/2/20","7550","7560","7370","7380","68631"
"2009/2/23","7200","7420","7190","7380","87873"
"2009/2/24","7190","7300","7140","7290","86703"
"2009/2/25","7460","7480","7320","7480","93031"
"2009/2/26","7460","7600","7420","7430","78342"
"2009/2/27","7430","7590","7400","7560","93838"
"2009/3/2","7320","7370","7220","7250","83198"
"2009/3/3","7100","7290","7080","7210","100195"
"2009/3/4","7120","7320","7090","7270","73543"
"2009/3/5","7340","7540","7330","7410","106721"
"2009/3/6","7210","7280","7150","7170","86753"
"2009/3/9","7170","7230","7020","7050","69748"
"2009/3/10","7060","7110","7010","7040","76969"
"2009/3/11","7340","7410","7280","7390","90361"
"2009/3/12","7350","7360","7150","7150"
"2009/3/13","7390","7520","7370","7510","104914"
"2009/3/16","7590","7700","7580","7680","72780"
"2009/3/17","7710","7920","7660","7890","93543"
"2009/3/18","7940","7990","7820","7920","85589"
"2009/3/19","7960","7980","7840","7860","66125"
"2009/3/23","7900","8200","7870","8180","92209"
"2009/3/24","8400","8460","8230","8400","116694"
"2009/3/25","8460","8510","8340","8440","90024"
"2009/3/26","8450","8710","8390","8710","81978"
"2009/3/27","8700","8860","8610","8630","93442"
"2009/3/30","8640","8660","8190","8200","99465"
"2009/3/31","8210","8400","8060","8120","111454"
"2009/4/1","8200","8400","8090","8380","109573"
"2009/4/2","8530","8770","8460","8690","118156"
"2009/4/3","8900","8900","8700","8730","103391"
"2009/4/6","8950","9010","8820","8890","87972"
"2009/4/7","8870","8910","8790","8860","77644"
"2009/4/8","8730","8740","8560","8580","80726"
"2009/4/9","8680","8950","8680","8930","103816"
"2009/4/10","9090","9100","8860","8970","76271"
"2009/4/13","8940","9040","8880","8890","67558"
"2009/4/14","8980","9000","8750","8850","95286"
"2009/4/15","8770","8810","8680","8740","77538"
"2009/4/16","8880","9050","8720","8750","111087"
"2009/4/17","8920","8970","8840","8940","84652"
"2009/4/20","8890","8940","8820","8930","61763"
"2009/4/21","8690","8770","8610","8770","84026"
"2009/4/22","8780","8820","8680","8750","63528"
"2009/4/23","8800","8880","8640","8830","88756"
"2009/4/24","8840","8860","8690","8740","79772"
"2009/4/27","8810","8850","8650","8750","71372"
"2009/4/28","8680","8820","8490","8510","96788"
"2009/4/30","8770","8860","8740","8860","75756"
"2009/5/1","8870","9050","8820","9030","70733"
"2009/5/7","9380","9410","9290","9370","75000"
"2009/5/8","9400","9470","9350","9460","70732"
"2009/5/11","9470","9510","9340","9450","78238"
"2009/5/12","9340","9400","9300","9320","69109"
"2009/5/13","9320","9390","9270","9360","56668"
"2009/5/14","9140","9170","9050","9130","71112"
"2009/5/15","9160","9280","9150","9270","58610"
