"2008/1/4","14900","14900","14560","14660","73845"
"2009/5/18","9100","9110","8990","9080","76210"
"2009/5/19","9330","9340","9260","9300","70057"
"2009/5/20","9380","9410","9310","9330","50634"
"2009/5/21","9280","9300","9180","9280","69967"
"2009/5/22","9120","9280","9110","9230","82455"
"2009/5/25","9260","9410","9250","9340","75528"
"2009/5/26","9370","9390","9230","9340","74540"
"2009/5/27","9460","9500","9400","9430","67906"
"2009/5/28","9360","9500","9350","9450","70226"
"2009/5/29","9510","9520","9430","9510","55753"
"2009/6/1","9530","9710","9490","9700"
"2009/6/2","9810","9820","9700","9720"
"2009/6/3","9750","9780","9730","9770"
"2009/6/4","9690","9750","9660","9700"
"2009/6/5","9780","9790","9730","9780"
"2009/6/8","9840","9930","9830","9860"
"2009/6/9","9850","9870","9760","9780"
"2009/6/10","9860","10010","9820","10000"
"2009/6/11","10000","10030","9970","10020"
"2009/6/12","10030","10180","10030","10140","78046"
"2009/6/15","10110","10140","10030","10040","55338"
"2009/6/16","9910","9920","9750","9770","72169"
"2009/6/17","9720","9850","9710","9830","77664"
"2009/6/18","9770","9780","9650","9730","58565"
"2009/6/19","9760","9830","9700","9770","69861"
"2009/6/22","9790","9900","9760","9830","63208"
"2009/6/23","9640","9650","9510","9540","84690"
"2009/6/24","9600","9630","9540","9570","54793"
"2009/6/25","9640","9890","9620","9790","96715"
"2009/6/26","9850","9910","9790","9900","59665"
"2009/6/29","9890","9950","9750","9820","73058"
"2009/6/30","9920","10010","9920","9930","77038"
"2009/7/1","9870","10090","9860","9930","101346"
"2009/7/2","9970","9990","9870","9890","75647"
"2009/7/3","9730","9850","9680","9840","76971"
"2009/7/6","9730","9780","9650","9700","59660"
"2009/7/7","9710","9740","9620","9640","65543"
"2009/7/8","9530","9550","9410","9410","78126"
"2009/7/9","9350","9390","9270","9310","73279"
"2009/7/10","9350","9380","9250","9250","59483"
"2009/7/13","9240","9350","9030","9040","108866"
"2009/7/14","9240","9300","9170","9250","89915"
"2009/7/15","9330","9340","9250","9290","67740"
"2009/7/16","9500","9500","9310","9330","74425"
"2009/7/17","9410","9430","9360","9380","45383"
"2009/7/21","9570","9660","9500","9650","63961"
"2009/7/22","9630","9760","9600","9730","66956"
"2009/7/23","9710","9870","9700","9780","72299"
"2009/7/24","9940","9960","9860","9940","74208"
"2009/7/27","10040","10190","10020","10080","85996"
"2009/7/28","10120","10130","10040","10080","57767"
"2009/7/29","10030","10170","10020","10110","71150"
"2009/7/30","10170","10210","10060","10200","70009"
"2009/7/31","10310","10380","10250","10370","72509"
"2009/8/3","10360","10390","10320","10360","50414"
"2009/8/4","10480","10490","10360","10400","61393"
"2009/8/5","10410","10420","10240","10250","61572"
"2009/8/6","10270","10440","10260","10400","94535"
"2009/8/7","10370","10430","10250","10420","73813"
"2009/8/10","10550","10600","10480","10550","80525"
"2009/8/11","10530","10600","10510","10580","52766"
"2009/8/12","10490","10530","10430","10440","51686"
"2009/8/13","10520","10560","10490","10520","40785"
"2009/8/14","10520","10640","10510","10590","66982"
"2009/8/17","10510","10520","10240","10250","92960"
"2009/8/18","10200","10330","10170","10300","101547"
"2009/8/19","10270","10330","10180","10210","74011"
"2009/8/20","10240","10410","10190","10360","81578"
"2009/8/21","10360","10370","10130","10280","96804"
"2009/8/24","10470","10600","10470","10550","73363"
"2009/8/25","10510","10570","10460","10500","68553"
"2009/8/26","10550","10680","10520","10640","87119"
"2009/8/27","10570","10580","10390","10510","94528"
"2009/8/28","10560","10570","10470","10530","61961"
"2009/8/31","10630","10770","10420","10450","132480"
"2009/9/1","10460","10590","10430","10500","81703"
"2009/9/2","10280","10310","10210","10310","82625"
"2009/9/3","10250","10300","10180","10200","64881"
"2009/9/4","10250","10260","10140","10190","59293"
"2009/9/7","10310","10330","10270","10310","40111"
"2009/9/8","10360","10410","10300","10410","53473"
"2009/9/9","10350","10390","10240","10340","65305"
"2009/9/10","10380","10530","10380","10510","46473"
"2009/9/11","10430","10490","10360","10400","70122"
"2009/9/14","10340","10350","10120","10180","75860"
"2009/9/15","10230","10260","10140","10190","53019"
"2009/9/16","10230","10370","10200","10210","84167"
"2009/9/17","10350","10400","10300","10380","73395"
"2009/9/18","10330","10370","10250","10340","77303"
"2009/9/24","10360","10530","10350","10460","85959"
"2009/9/25","10340","10350","10230","10310","76390"
"2009/9/28","10080","10100","9970","10030","89702"
"2009/9/29","10120","10140","10060","10100","65641"
"2009/9/30","10120","10150","10070","10110","47744"
"2009/10/1","10050","10080","9960","9980","55713"
"2009/10/2","9790","9800","9710","9730","65040"
"2009/10/5","9740","9770","9670","9680","49039"
"2009/10/6","9750","9760","9630","9680","60701"
"2009/10/7","9770","9830","9750","9790","62880"
"2009/10/8","9790","9870","9740","9860","65094"
"2009/10/9","9870","10010","9850","10010","77840"
"2009/10/13","10050","10130","10030","10090","54910"
"2009/10/14","10120","10120","10020","10080","63859"
"2009/10/15","10210","10290","10200","10240","68673"
"2009/10/16","10310","10310","10220","10270","53086"
"2009/10/19","10180","10280","10130","10250","58631"
"2009/10/20","10350","10370","10310","10330","43556"
"2009/10/21","10290","10360","10280","10330","40159"
"2009/10/22","10240","10290","10160","10270","64099"
"2009/10/23","10350","10380","10280","10290","49830"
"2009/10/26","10280","10410","10250","10360","56870"
"2009/10/27","10280","10300","10200","10250","64909"
"2009/10/28","10190","10220","10070","10080","62794"
"2009/10/29","9880","9940","9850","9880","66807"
"2009/10/30","10040","10050","9980","10010","53705"
"2009/11/2","9730","9830","9720","9830","59577"
"2009/11/4","9780","9850","9760","9820","46300"
"2009/11/5","9780","9830","9680","9700","64047"
"2009/11/6","9830","9860","9760","9780","51143"
"2009/11/9","9760","9850","9730","9800","46864"
"2009/11/10","9920","9990","9850","9870","61407"
"2009/11/11","9930","9960","9850","9880","56680"
"2009/11/12","9930","9950","9780","9790","69928"
"2009/11/13","9790","9820","9710","9750","60524"
"2009/11/16","9800","9810","9720","9800","53986"
"2009/11/17","9840","9860","9710","9740","68520"
"2009/11/18","9740","9800","9630","9670","73173"
"2009/11/19","9680","9700","9490","9550","90423"
"2009/11/20","9450","9520","9420","9490","75346"
"2009/11/24","9510","9520","9390","9390","59375"
"2009/11/25","9380","9450","9370","9450","61984"
"2009/11/26","9340","9460","9320","9390","73825"
"2009/11/27","9170","9240","9060","9070","106685"
"2009/11/30","9190","9350","9180","9330","86470"
"2009/12/1","9220","9570","9220","9550","126949"
"2009/12/2","9520","9650","9500","9630","82052"
"2009/12/3","9740","9980","9740","9950","123878"
"2009/12/4","10010","10030","9900","10000","90229"
"2009/12/7","10170","10210","10100","10150","77539"
"2009/12/8","10070","10160","10060","10120","55577"
"2009/12/9","10040","10050","9980","10000","58993"
"2009/12/10","9960","10040","9820","9830","53674"
"2009/12/11","9970","10100","9900","10100","74952"
"2009/12/14","10110","10120","10000","10100","62408"
"2009/12/15","10040","10110","10020","10070","40778"
"2009/12/16","10220","10230","10110","10180","64688"
"2009/12/17","10210","10260","10150","10150","41998"
"2009/12/18","10110","10160","10010","10140","58933"
"2009/12/21","10200","10210","10180","10190","25086"
"2009/12/22","10240","10380","10230","10350","43270"
"2009/12/24","10470","10560","10450","10510","44591"
"2009/12/25","10510","10520","10470","10510","24411"
"2009/12/28","10540","10670","10520","10630","43586"
"2009/12/29","10600","10720","10590","10650","49255"
"2009/12/30","10710","10730","10530","10540","48704"
"2010/1/4","10600","10700","10590","10640","38684"
"2010/1/5","10780","10800","10660","10690","81005"
"2010/1/6","10720","10780","10660","10710","68659"
"2010/1/7","10730","10780","10640","10700","69979"
"2010/1/8","10780","10830","10670","10810","80521"
"2010/1/12","10760","10910","10750","10890","74862"
"2010/1/13","10780","10860","10710","10720","88088"
"2010/1/14","10800","10910","10770","10890","67596"
"2010/1/15","10910","10980","10870","10970","78633"
"2010/1/18","10850","10880","10770","10840","78254"
"2010/1/19","10870","10870","10740","10760","64287"
"2010/1/20","10860","10860","10700","10710","68473"
"2010/1/21","10700","10890","10640","10840","104908"
"2010/1/22","10630","10670","10510","10590","119257"
"2010/1/25","10410","10560","10400","10510","85998"
"2010/1/26","10500","10570","10320","10340","91766"
"2010/1/27","10350","10380","10250","10270","74513"
"2010/1/28","10320","10470","10290","10420","80113"
"2010/1/29","10260","10330","10150","10160","90515"
"2010/2/1","10220","10230","10120","10190","73631"
"2010/2/2","10320","10400","10300","10370","74601"
"2010/2/3","10410","10430","10350","10420","68954"
"2010/2/4","10430","10440","10280","10350","60763"
"2010/2/5","10070","10120","10020","10060","81294"
"2010/2/8","9960","10060","9930","9960","81051"
"2010/2/9","9890","9960","9860","9940","65026"
"2010/2/10","10020","10050","9950","9990","56275"
"2010/2/12","10080","10100","10010","10100","50016"
"2010/2/15","10090","10120","10000","10010","42511"
"2010/2/16","10040","10060","10010","10020","22962"
"2010/2/17","10160","10310","10150","10290","63653"
"2010/2/18","10320","10340","10280","10330","45299"
"2010/2/19","10330","10360","10120","10140","83080"
"2010/2/22","10320","10450","10320","10370","86392"
"2010/2/23","10340","10370","10270","10350","55670"
"2010/2/24","10200","10250","10120","10200","78106"
"2010/2/25","10240","10270","10080","10100","82757"
"2010/2/26","10130","10180","10080","10100","55307"
"2010/3/1","10150","10220","10110","10170","55441"
"2010/3/2","10190","10250","10140","10230","58946"
"2010/3/3","10200","10280","10180","10230","66951"
"2010/3/4","10250","10270","10130","10140","69176"
"2010/3/5","10260","10390","10260","10370","74450"
"2010/3/8","10560","10590","10510","10580","61438"
"2010/3/9","10560","10600","10540","10560","39152"
"2010/3/10","10580","10590","10550","10570","27454"
"2010/3/11","10610","10680","10580","10680","36456"
"2010/3/12","10690","10720","10630","10680","55496"
"2010/3/15","10740","10750","10650","10670","36077"
"2010/3/16","10660","10720","10650","10670","40855"
"2010/3/17","10730","10810","10690","10780","61844"
"2010/3/18","10780","10790","10670","10690","52888"
"2010/3/19","10740","10770","10710","10750","42449"
"2010/3/23","10720","10760","10700","10720","33221"
"2010/3/24","10780","10830","10700","10740","47892"
"2010/3/25","10790","10810","10740","10770","43997"
"2010/3/26","10830","10950","10820","10930","57117"
"2010/3/29","10910","11020","10900","11020","47851"
"2010/3/30","11030","11130","11010","11120","58098"
"2010/3/31","11130","11160","11080","11100","53123"
"2010/4/1","11160","11290","11120","11230","61648"
"2010/4/2","11300","11330","11240","11310","51285"
"2010/4/5","11370","11390","11310","11360","46046"
"2010/4/6","11360","11370","11220","11280","72395"
"2010/4/7","11300","11370","11270","11290","55900"
"2010/4/8","11190","11240","11160","11170","57516"
"2010/4/9","11210","11220","11150","11210","48090"
"2010/4/12","11300","11370","11250","11260","65222"
"2010/4/13","11210","11230","11090","11150","72629"
"2010/4/14","11240","11280","11160","11210","65165"
"2010/4/15","11310","11330","11260","11270","52607"
"2010/4/16","11230","11240","11080","11090","74051"
"2010/4/19","10940","10960","10880","10910","65793"
"2010/4/20","10960","11010","10890","10900","62646"
"2010/4/21","11030","11100","11020","11100","56298"
"2010/4/22","10980","10990","10860","10950","76020"
"2010/4/23","10920","10970","10860","10950","70307"
"2010/4/26","11050","11170","11050","11160","57205"
"2010/4/27","11120","11220","11110","11210","50214"
"2010/4/28","10900","10980","10870","10940","71449"
"2010/4/30","11080","11100","11030","11050","40045"
"2010/5/6","10710","10740","10670","10680","55746"
"2010/5/7","10220","10440","10200","10430","105589"
"2010/5/10","10410","10550","10370","10540","96315"
"2010/5/11","10630","10640","10390","10400","112168"
"2010/5/12","10460","10510","10340","10370","100145"
"2010/5/13","10570","10650","10540","10640","69790"
"2010/5/14","10440","10560","10380","10450","96158"
"2010/5/17","10300","10330","10150","10240","95261"
"2010/5/18","10310","10340","10200","10260","86688"
"2010/5/19","10080","10190","10040","10140","103169"
"2010/5/20","10100","10170","10000","10040","93312"
"2010/5/21","9730","9830","9690","9730","118225"
"2010/5/24","9750","9790","9690","9760","76114"
"2010/5/25","9620","9640","9420","9440","107580"
"2010/5/26","9580","9630","9470","9490","112632"
"2010/5/27","9400","9650","9390","9650","103876"
"2010/5/28","9800","9830","9690","9800","97997"
"2010/5/31","9740","9830","9720","9760","71421"
"2010/6/1","9730","9750","9650","9740","85945"
"2010/6/2","9620","9770","9550","9610","99580"
"2010/6/3","9790","9950","9770","9940","80287"
"2010/6/4","9900","9970","9860","9930","64786"
"2010/6/7","9630","9640","9490","9510","98736"
"2010/6/8","9440","9590","9420","9530","73424"
"2010/6/9","9460","9490","9370","9480","82929"
"2010/6/10","9500","9550","9440","9530","39530"
"2010/6/11","9720","9770","9660","9710","53556"
"2010/6/14","9830","9890","9820","9880","37767"
"2010/6/15","9840","9910","9820","9840","36284"
"2010/6/16","10040","10110","10030","10090","51792"
"2010/6/17","10000","10050","9980","10010","39012"
"2010/6/18","10040","10040","9960","10000","38476"
"2010/6/21","10120","10250","10100","10230","65487"
"2010/6/22","10140","10180","10100","10110","43269"
"2010/6/23","9960","9970","9900","9900","40838"
"2010/6/24","9900","10010","9890","9910","40278"
"2010/6/25","9770","9790","9690","9740","54376"
"2010/6/28","9760","9770","9670","9690","41575"
"2010/6/29","9720","9770","9540","9550","77255"
"2010/6/30","9380","9420","9340","9360","73714"
"2010/7/1","9280","9300","9140","9180","82735"
"2010/7/2","9230","9250","9150","9210","72136"
"2010/7/5","9230","9280","9200","9260","39554"
"2010/7/6","9140","9360","9080","9350","79368"
"2010/7/7","9300","9330","9210","9290","68974"
"2010/7/8","9520","9550","9490","9540","59964"
"2010/7/9","9550","9610","9510","9580","60777"
"2010/7/12","9540","9640","9530","9550","51402"
"2010/7/13","9600","9630","9490","9530","54643"
"2010/7/14","9750","9810","9740","9790","53786"
"2010/7/15","9710","9730","9660","9670","50814"
"2010/7/16","9610","9640","9380","9400","81190"
"2010/7/20","9250","9380","9240","9300","61374"
"2010/7/21","9390","9400","9220","9280","59745"
"2010/7/22","9220","9260","9170","9200","60473"
"2010/7/23","9420","9480","9360","9440","55184"
"2010/7/26","9530","9560","9480","9490","41442"
"2010/7/27","9500","9540","9480","9500","42383"
"2010/7/28","9630","9760","9620","9730","60101"
"2010/7/29","9650","9740","9640","9690","34105"
"2010/7/30","9650","9660","9500","9530","58901"
"2010/8/2","9580","9680","9540","9560","67793"
"2010/8/3","9730","9750","9620","9680","58115"
"2010/8/4","9600","9610","9470","9490","74020"
"2010/8/5","9670","9690","9570","9620","60035"
"2010/8/6","9560","9660","9530","9650","46299"
"2010/8/9","9510","9570","9500","9560","42271"
"2010/8/10","9620","9670","9500","9540","67049"
"2010/8/11","9430","9450","9270","9280","79483"
"2010/8/12","9120","9210","9050","9190","85514"
"2010/8/13","9200","9280","9150","9270","56062"
"2010/8/16","9130","9210","9080","9180","54212"
"2010/8/17","9080","9190","9070","9170","52021"
"2010/8/18","9250","9280","9140","9240","69844"
"2010/8/19","9230","9380","9230","9360","70034"
"2010/8/20","9210","9290","9150","9160","64069"
"2010/8/23","9130","9170","9080","9100","41139"
"2010/8/24","9020","9070","8960","8970","62156"
"2010/8/25","8900","8950","8790","8830","84533"
"2010/8/26","8890","8910","8820","8890","53851"
"2010/8/27","8810","9020","8800","8970","83219"
"2010/8/30","9170","9290","9110","9130","75330"
"2010/8/31","8990","9010","8790","8800","79807"
"2010/9/1","8820","8940","8790","8930","60455"
"2010/9/2","9080","9090","8950","9040","62919"
"2010/9/3","9100","9150","9040","9100","54666"
"2010/9/6","9200","9310","9170","9290","64831"
"2010/9/7","9220","9320","9200","9220","51432"
"2010/9/8","9090","9110","8990","9010","56386"
"2010/9/9","9130","9140","9060","9090","33614"
"2010/9/10","9090","9240","9080","9180","68133"
"2010/9/13","9300","9350","9250","9260","55057"
"2010/9/14","9260","9280","9200","9250","55124"
"2010/9/15","9190","9540","9140","9470","148943"
"2010/9/16","9560","9580","9420","9430","77778"
"2010/9/17","9550","9600","9500","9570","50298"
"2010/9/21","9630","9650","9520","9530","49395"
"2010/9/22","9500","9580","9490","9520","49305"
"2010/9/24","9370","9560","9360","9400","84995"
"2010/9/27","9500","9570","9480","9540","49163"
"2010/9/28","9520","9560","9470","9490","41436"
"2010/9/29","9540","9610","9500","9560","63481"
"2010/9/30","9560","9570","9360","9360","75801"